run_time,station_id,station_name,target,target_label,ecmwf_param,valid_time,lead_hours,raw_forecast_c,bias_correction_c,forecast_c,persistence_c,forecast_lower_c,forecast_upper_c,uncertainty_c,bias_source,latest_observation_time,latest_observation_c,observed_c,raw_error_c,forecast_error_c,persistence_error_c,within_band
2026-07-06 18:05:00.023054,63777,Inaquito,min,Min,mn2t3,2026-07-07 00:00:00,18.0,16.455596923828125,2.7101562500000007,19.16575317382813,20.86,17.502205810546876,20.829300537109376,1.6635473632812516,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-06 17:00:00,20.86,17.26,-0.8044030761718766,1.9057531738281277,3.599999999999998,False
2026-07-06 20:46:52.302359,63777,Inaquito,min,Min,mn2t3,2026-07-07 00:00:00,18.0,16.455596923828125,2.7101562500000007,19.16575317382813,23.21,17.502205810546876,20.829300537109376,1.6635473632812516,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-06 19:00:00,23.21,17.26,-0.8044030761718766,1.9057531738281277,5.949999999999999,False
2026-07-06 22:05:47.588954,63777,Inaquito,min,Min,mn2t3,2026-07-07 00:00:00,18.0,16.455596923828125,2.7101562500000007,19.16575317382813,21.7,17.502205810546876,20.829300537109376,1.6635473632812516,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-06 21:00:00,21.7,17.26,-0.8044030761718766,1.9057531738281277,4.439999999999998,False
2026-07-06 23:58:57.448214,63777,Inaquito,min,Min,mn2t3,2026-07-07 00:00:00,18.0,16.455596923828125,2.7101562500000007,19.16575317382813,19.93,17.502205810546876,20.829300537109376,1.6635473632812516,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-06 22:00:00,19.93,17.26,-0.8044030761718766,1.9057531738281277,2.669999999999998,False
2026-07-05 13:09:31.779283,63777,Inaquito,prom,Prom,2t,2026-07-07 00:00:00,42.0,16.615386962890625,2.4272131347656227,19.042600097656248,12.61,17.22116162109375,20.864038574218743,1.821438476562499,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-07-05 12:00:00,12.61,17.29,-0.6746130371093741,1.7526000976562486,-4.68,True
2026-07-05 15:06:12.535502,63777,Inaquito,prom,Prom,2t,2026-07-07 00:00:00,42.0,16.615386962890625,2.4272131347656227,19.042600097656248,18.18,17.22116162109375,20.864038574218743,1.821438476562499,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-07-05 14:00:00,18.18,17.29,-0.6746130371093741,1.7526000976562486,0.8900000000000006,True
2026-07-05 16:56:20.054953,63777,Inaquito,prom,Prom,2t,2026-07-07 00:00:00,42.0,16.615386962890625,2.4272131347656227,19.042600097656248,21.59,17.22116162109375,20.864038574218743,1.821438476562499,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-05 16:00:00,21.59,17.29,-0.6746130371093741,1.7526000976562486,4.300000000000001,True
2026-07-05 17:57:17.690973,63777,Inaquito,prom,Prom,2t,2026-07-07 00:00:00,42.0,16.615386962890625,2.4272131347656227,19.042600097656248,23.15,17.22116162109375,20.864038574218743,1.821438476562499,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-05 17:00:00,23.15,17.29,-0.6746130371093741,1.7526000976562486,5.859999999999999,True
2026-07-05 19:10:35.427232,63777,Inaquito,prom,Prom,2t,2026-07-07 00:00:00,42.0,16.615386962890625,2.4272131347656227,19.042600097656248,23.74,17.22116162109375,20.864038574218743,1.821438476562499,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-05 18:00:00,23.74,17.29,-0.6746130371093741,1.7526000976562486,6.449999999999999,True
2026-07-05 20:47:47.503547,63777,Inaquito,prom,Prom,2t,2026-07-07 00:00:00,42.0,16.615386962890625,2.4272131347656227,19.042600097656248,24.12,17.22116162109375,20.864038574218743,1.821438476562499,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-05 19:00:00,24.12,17.29,-0.6746130371093741,1.7526000976562486,6.830000000000002,True
2026-07-05 21:52:31.513025,63777,Inaquito,prom,Prom,2t,2026-07-07 00:00:00,42.0,16.615386962890625,2.4272131347656227,19.042600097656248,20.53,17.22116162109375,20.864038574218743,1.821438476562499,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-05 21:00:00,20.53,17.29,-0.6746130371093741,1.7526000976562486,3.240000000000002,True
2026-07-05 22:53:26.545142,63777,Inaquito,prom,Prom,2t,2026-07-07 00:00:00,42.0,16.615386962890625,2.4272131347656227,19.042600097656248,20.4,17.22116162109375,20.864038574218743,1.821438476562499,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-05 21:00:00,20.4,17.29,-0.6746130371093741,1.7526000976562486,3.1099999999999994,True
2026-07-05 23:57:55.570407,63777,Inaquito,prom,Prom,2t,2026-07-07 00:00:00,42.0,16.615386962890625,2.4272131347656227,19.042600097656248,19.11,17.22116162109375,20.864038574218743,1.821438476562499,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-05 22:00:00,19.11,17.29,-0.6746130371093741,1.7526000976562486,1.8200000000000003,True
2026-07-06 02:56:35.070244,63777,Inaquito,prom,Prom,2t,2026-07-07 00:00:00,42.0,16.615386962890625,2.4272131347656227,19.042600097656248,16.41,17.226318359375,20.85888183593749,1.8162817382812493,historical lead-time bias for 14 lead(s); current fallback from median of 6 current-run overlap point(s),2026-07-06 01:00:00,16.41,17.29,-0.6746130371093741,1.7526000976562486,-0.879999999999999,True
2026-07-06 07:06:06.783849,63777,Inaquito,prom,Prom,2t,2026-07-07 00:00:00,42.0,16.615386962890625,2.4272131347656227,19.042600097656248,14.95,17.226318359375,20.85888183593749,1.8162817382812493,historical lead-time bias for 14 lead(s); current fallback from median of 8 current-run overlap point(s),2026-07-06 06:00:00,14.95,17.29,-0.6746130371093741,1.7526000976562486,-2.34,True
2026-07-06 11:55:53.452381,63777,Inaquito,prom,Prom,2t,2026-07-07 00:00:00,42.0,16.615386962890625,2.4272131347656227,19.042600097656248,13.43,17.226318359375,20.85888183593749,1.8162817382812493,historical lead-time bias for 14 lead(s); current fallback from median of 9 current-run overlap point(s),2026-07-06 10:00:00,13.43,17.29,-0.6746130371093741,1.7526000976562486,-3.8599999999999994,True
2026-07-06 15:14:39.523638,63777,Inaquito,prom,Prom,2t,2026-07-07 00:00:00,18.0,16.310760498046875,2.89633056640625,19.207091064453124,19.32,17.507911132812495,20.90627099609376,1.699179931640627,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-07-06 14:00:00,19.32,17.29,-0.9792395019531241,1.9170910644531247,2.030000000000001,False
2026-07-06 18:05:00.023054,63777,Inaquito,prom,Prom,2t,2026-07-07 00:00:00,18.0,16.310760498046875,2.89633056640625,19.207091064453124,22.84,17.507911132812495,20.90627099609376,1.699179931640627,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-06 16:00:00,22.84,17.29,-0.9792395019531241,1.9170910644531247,5.550000000000001,False
2026-07-06 20:46:52.302359,63777,Inaquito,prom,Prom,2t,2026-07-07 00:00:00,18.0,16.310760498046875,2.89633056640625,19.207091064453124,24.02,17.507911132812495,20.90627099609376,1.699179931640627,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-06 19:00:00,24.02,17.29,-0.9792395019531241,1.9170910644531247,6.73,False
2026-07-06 22:05:47.588954,63777,Inaquito,prom,Prom,2t,2026-07-07 00:00:00,18.0,16.310760498046875,2.89633056640625,19.207091064453124,21.75,17.507911132812495,20.90627099609376,1.699179931640627,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-06 21:00:00,21.75,17.29,-0.9792395019531241,1.9170910644531247,4.460000000000001,False
2026-07-06 23:58:57.448214,63777,Inaquito,prom,Prom,2t,2026-07-07 00:00:00,18.0,16.310760498046875,2.89633056640625,19.207091064453124,19.96,17.507911132812495,20.90627099609376,1.699179931640627,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-06 22:00:00,19.96,17.29,-0.9792395019531241,1.9170910644531247,2.6700000000000017,False
2026-07-05 13:09:31.779283,63777,Inaquito,max,Max,mx2t3,2026-07-07 03:00:00,45.0,16.607147216796875,2.010816650390624,18.6179638671875,12.64,16.96861499023437,20.267312744140625,1.649348876953128,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-07-05 12:00:00,12.64,16.71,-0.10285278320312585,1.9079638671874974,-4.07,False
2026-07-05 15:06:12.535502,63777,Inaquito,max,Max,mx2t3,2026-07-07 03:00:00,45.0,16.607147216796875,2.010816650390624,18.6179638671875,18.24,16.96861499023437,20.267312744140625,1.649348876953128,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-07-05 14:00:00,18.24,16.71,-0.10285278320312585,1.9079638671874974,1.5299999999999976,False
2026-07-05 16:56:20.054953,63777,Inaquito,max,Max,mx2t3,2026-07-07 03:00:00,45.0,16.607147216796875,2.010816650390624,18.6179638671875,20.61,16.96861499023437,20.267312744140625,1.649348876953128,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-05 15:00:00,20.61,16.71,-0.10285278320312585,1.9079638671874974,3.8999999999999986,False
2026-07-05 17:57:17.690973,63777,Inaquito,max,Max,mx2t3,2026-07-07 03:00:00,45.0,16.607147216796875,2.010816650390624,18.6179638671875,21.87,16.96861499023437,20.267312744140625,1.649348876953128,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-05 16:00:00,21.87,16.71,-0.10285278320312585,1.9079638671874974,5.16,False
2026-07-05 19:10:35.427232,63777,Inaquito,max,Max,mx2t3,2026-07-07 03:00:00,45.0,16.607147216796875,2.010816650390624,18.6179638671875,23.83,16.96861499023437,20.267312744140625,1.649348876953128,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-05 18:00:00,23.83,16.71,-0.10285278320312585,1.9079638671874974,7.119999999999997,False
2026-07-05 20:47:47.503547,63777,Inaquito,max,Max,mx2t3,2026-07-07 03:00:00,45.0,16.607147216796875,2.010816650390624,18.6179638671875,24.18,16.96861499023437,20.267312744140625,1.649348876953128,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-05 19:00:00,24.18,16.71,-0.10285278320312585,1.9079638671874974,7.469999999999999,False
2026-07-05 21:52:31.513025,63777,Inaquito,max,Max,mx2t3,2026-07-07 03:00:00,45.0,16.607147216796875,2.010816650390624,18.6179638671875,24.18,16.96861499023437,20.267312744140625,1.649348876953128,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-05 20:00:00,24.18,16.71,-0.10285278320312585,1.9079638671874974,7.469999999999999,False
2026-07-05 22:53:26.545142,63777,Inaquito,max,Max,mx2t3,2026-07-07 03:00:00,45.0,16.607147216796875,2.010816650390624,18.6179638671875,24.18,16.96861499023437,20.267312744140625,1.649348876953128,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-05 21:00:00,24.18,16.71,-0.10285278320312585,1.9079638671874974,7.469999999999999,False
2026-07-05 23:57:55.570407,63777,Inaquito,max,Max,mx2t3,2026-07-07 03:00:00,45.0,16.607147216796875,2.010816650390624,18.6179638671875,21.94,16.96861499023437,20.267312744140625,1.649348876953128,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-05 22:00:00,21.94,16.71,-0.10285278320312585,1.9079638671874974,5.23,False
2026-07-06 02:56:35.070244,63777,Inaquito,max,Max,mx2t3,2026-07-07 03:00:00,45.0,16.607147216796875,2.010816650390624,18.6179638671875,17.99,16.96861499023437,20.267312744140625,1.649348876953128,historical lead-time bias for 14 lead(s); current fallback from median of 6 current-run overlap point(s),2026-07-06 01:00:00,17.99,16.71,-0.10285278320312585,1.9079638671874974,1.2799999999999976,False
2026-07-06 07:06:06.783849,63777,Inaquito,max,Max,mx2t3,2026-07-07 03:00:00,45.0,16.607147216796875,2.010816650390624,18.6179638671875,15.43,16.978704833984374,20.257222900390623,1.639259033203123,historical lead-time bias for 14 lead(s); current fallback from median of 8 current-run overlap point(s),2026-07-06 06:00:00,15.43,16.71,-0.10285278320312585,1.9079638671874974,-1.2800000000000011,False
2026-07-06 11:55:53.452381,63777,Inaquito,max,Max,mx2t3,2026-07-07 03:00:00,45.0,16.607147216796875,2.010816650390624,18.6179638671875,14.33,16.978704833984374,20.257222900390623,1.639259033203123,historical lead-time bias for 14 lead(s); current fallback from median of 9 current-run overlap point(s),2026-07-06 10:00:00,14.33,16.71,-0.10285278320312585,1.9079638671874974,-2.380000000000001,False
2026-07-06 15:14:39.523638,63777,Inaquito,max,Max,mx2t3,2026-07-07 03:00:00,21.0,16.303131103515625,2.520589599609377,18.823720703125,19.37,17.018642578125004,20.628798828125,1.805078125,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-07-06 14:00:00,19.37,16.71,-0.40686889648437585,2.1137207031250007,2.66,False
2026-07-06 18:05:00.023054,63777,Inaquito,max,Max,mx2t3,2026-07-07 03:00:00,21.0,16.303131103515625,2.520589599609377,18.823720703125,23.27,17.018642578125004,20.628798828125,1.805078125,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-06 17:00:00,23.27,16.71,-0.40686889648437585,2.1137207031250007,6.559999999999999,False
2026-07-06 20:46:52.302359,63777,Inaquito,max,Max,mx2t3,2026-07-07 03:00:00,21.0,16.303131103515625,2.520589599609377,18.823720703125,24.25,17.018642578125004,20.628798828125,1.805078125,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-06 19:00:00,24.25,16.71,-0.40686889648437585,2.1137207031250007,7.539999999999999,False
2026-07-06 22:05:47.588954,63777,Inaquito,max,Max,mx2t3,2026-07-07 03:00:00,21.0,16.303131103515625,2.520589599609377,18.823720703125,24.09,17.018642578125004,20.628798828125,1.805078125,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-06 21:00:00,24.09,16.71,-0.40686889648437585,2.1137207031250007,7.379999999999999,False
2026-07-06 23:58:57.448214,63777,Inaquito,max,Max,mx2t3,2026-07-07 03:00:00,21.0,16.303131103515625,2.520589599609377,18.823720703125,23.38,17.018642578125004,20.628798828125,1.805078125,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-06 22:00:00,23.38,16.71,-0.40686889648437585,2.1137207031250007,6.669999999999998,False
2026-07-05 13:09:31.779283,63777,Inaquito,min,Min,mn2t3,2026-07-07 03:00:00,45.0,12.677886962890623,3.048147583007813,15.726034545898438,11.04,13.990204467773438,17.461864624023438,1.7358300781249998,historical lead-time bias for 14 lead(s); current fallback from median of 1 current-run overlap point(s),2026-07-05 11:00:00,11.04,15.69,-3.0121130371093763,0.03603454589843835,-4.65,True
2026-07-05 15:06:12.535502,63777,Inaquito,min,Min,mn2t3,2026-07-07 03:00:00,45.0,12.677886962890623,3.048147583007813,15.726034545898438,12.69,13.990204467773438,17.461864624023438,1.7358300781249998,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-07-05 14:00:00,12.69,15.69,-3.0121130371093763,0.03603454589843835,-3.0,True
2026-07-05 16:56:20.054953,63777,Inaquito,min,Min,mn2t3,2026-07-07 03:00:00,45.0,12.677886962890623,3.048147583007813,15.726034545898438,16.04,13.990204467773438,17.461864624023438,1.7358300781249998,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-05 15:00:00,16.04,15.69,-3.0121130371093763,0.03603454589843835,0.34999999999999964,True
2026-07-05 17:57:17.690973,63777,Inaquito,min,Min,mn2t3,2026-07-07 03:00:00,45.0,12.677886962890623,3.048147583007813,15.726034545898438,20.46,13.990204467773438,17.461864624023438,1.7358300781249998,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-05 17:00:00,20.46,15.69,-3.0121130371093763,0.03603454589843835,4.770000000000001,True
2026-07-05 19:10:35.427232,63777,Inaquito,min,Min,mn2t3,2026-07-07 03:00:00,45.0,12.677886962890623,3.048147583007813,15.726034545898438,21.73,13.990204467773438,17.461864624023438,1.7358300781249998,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-05 18:00:00,21.73,15.69,-3.0121130371093763,0.03603454589843835,6.040000000000001,True
